GCF_902164265.1_25964_2_215,Klebsiella pneumoniae
GCF_902164535.1_25964_2_249,Klebsiella pneumoniae
GCF_902164545.1_25964_2_248,Klebsiella pneumoniae
GCF_902164925.1_25964_2_278,Klebsiella pneumoniae
GCF_902165015.1_25964_2_285,Klebsiella pneumoniae
GCF_902165045.1_25964_2_293,Klebsiella pneumoniae
GCF_902165115.1_25964_2_286,Klebsiella pneumoniae
GCF_902165145.1_25964_2_288,Klebsiella pneumoniae
GCF_902165195.1_25964_2_305,Klebsiella pneumoniae
GCF_902165385.1_25964_2_318,Klebsiella pneumoniae
GCF_902165635.1_25964_2_362,Klebsiella pneumoniae
GCF_902165655.1_25964_2_366,Klebsiella pneumoniae
GCF_902165665.1_25964_2_365,Klebsiella pneumoniae
GCF_902166155.1_26009_2_40,Klebsiella pneumoniae
GCF_902166205.1_26009_2_41,Klebsiella pneumoniae
GCF_902166265.1_26045_1_279,Klebsiella pneumoniae
GCF_902166315.1_26045_1_286,Klebsiella pneumoniae
GCF_902166325.1_26045_1_278,Klebsiella pneumoniae
GCF_902166335.1_26045_1_280,Klebsiella pneumoniae
GCF_902166345.1_26045_1_288,Klebsiella pneumoniae
GCF_902166855.1_K6963,Klebsiella pneumoniae
GCF_902166865.1_K3061,Klebsiella pneumoniae
GCF_902166885.1_K3087,Klebsiella pneumoniae
GCF_902166895.1_K3418,Klebsiella pneumoniae
GCF_902166905.1_K4262,Klebsiella pneumoniae
GCF_902166915.1_K4275,Klebsiella pneumoniae
GCF_902166925.1_K5415,Klebsiella pneumoniae
GCF_902166935.1_K7759,Klebsiella pneumoniae
GCF_902166945.1_K4019,Klebsiella pneumoniae
GCF_902388155.1_UHGG_MGYG-HGUT-02538,Klebsiella pneumoniae
GCF_902499415.1_SB5918,Klebsiella pneumoniae
GCF_902499425.1_SB5910,Klebsiella pneumoniae
GCF_902499445.1_SB5911,Klebsiella pneumoniae
GCF_902499455.1_SB5912,Klebsiella pneumoniae
GCF_902499465.1_SB5917,Klebsiella pneumoniae
GCF_902499475.1_SB5919,Klebsiella pneumoniae
GCF_902499485.1_SB5915,Klebsiella pneumoniae
GCF_902499495.1_SB5916,Klebsiella pneumoniae
GCF_902499505.1_SB5914,Klebsiella pneumoniae
GCF_902506765.1_B11,Klebsiella pneumoniae
GCF_902506775.1_A10,Klebsiella pneumoniae
GCF_902506785.1_A7,Klebsiella pneumoniae
GCF_902506795.1_C4,Klebsiella pneumoniae
GCF_902506815.1_B6,Klebsiella pneumoniae
GCF_902506825.1_A9,Klebsiella pneumoniae
GCF_902506835.1_C6,Klebsiella pneumoniae
GCF_902506855.1_B2,Klebsiella pneumoniae
GCF_902506865.1_C1,Klebsiella pneumoniae
GCF_902506875.1_B8,Klebsiella pneumoniae
GCF_902506885.1_A11,Klebsiella pneumoniae
GCF_902506895.1_B3,Klebsiella pneumoniae
GCF_902506905.1_B4,Klebsiella pneumoniae
GCF_902506915.1_B5,Klebsiella pneumoniae
GCF_902506925.1_B7,Klebsiella pneumoniae
GCF_902506935.1_B9,Klebsiella pneumoniae
GCF_902506945.1_A12,Klebsiella pneumoniae
GCF_902506955.1_E8,Klebsiella pneumoniae
GCF_902506965.1_D5,Klebsiella pneumoniae
GCF_902506975.1_D4,Klebsiella pneumoniae
GCF_902506985.1_D6,Klebsiella pneumoniae
GCF_902506995.1_D7,Klebsiella pneumoniae
GCF_902507005.1_D9,Klebsiella pneumoniae
GCF_902507025.1_E6,Klebsiella pneumoniae
GCF_902507035.1_E5,Klebsiella pneumoniae
GCF_902507045.1_E12,Klebsiella pneumoniae
GCF_902507055.1_C9,Klebsiella pneumoniae
GCF_902507065.1_C12,Klebsiella pneumoniae
GCF_902507075.1_C10,Klebsiella pneumoniae
GCF_902507085.1_D8,Klebsiella pneumoniae
GCF_902507095.1_E3,Klebsiella pneumoniae
GCF_902507105.1_D12,Klebsiella pneumoniae
GCF_902507115.1_E1,Klebsiella pneumoniae
GCF_902507135.1_D11,Klebsiella pneumoniae
GCF_902507145.1_F1,Klebsiella pneumoniae
GCF_902507155.1_F3,Klebsiella pneumoniae
GCF_902507165.1_F4,Klebsiella pneumoniae
GCF_902507175.1_SRRSH3,Klebsiella pneumoniae
GCF_902507205.1_SRRSH12,Klebsiella pneumoniae
GCF_902507225.1_F9,Klebsiella pneumoniae
GCF_902507235.1_F5,Klebsiella pneumoniae
GCF_902507245.1_F2,Klebsiella pneumoniae
GCF_902507255.1_SRRSH10,Klebsiella pneumoniae
GCF_902507265.1_SRRSH4,Klebsiella pneumoniae
GCF_902507285.1_F6,Klebsiella pneumoniae
GCF_902507305.1_SRRSH5,Klebsiella pneumoniae
GCF_902507315.1_F7,Klebsiella pneumoniae
GCF_902507325.1_F11,Klebsiella pneumoniae
GCF_902507335.1_SRRSH8,Klebsiella pneumoniae
GCF_902507345.1_SRRSH7,Klebsiella pneumoniae
GCF_902507355.1_SRRSH15,Klebsiella pneumoniae
GCF_902507365.1_SRRSH23,Klebsiella pneumoniae
GCF_902507375.1_SRRSH20,Klebsiella pneumoniae
GCF_902507385.1_SRRSH26,Klebsiella pneumoniae
GCF_902507395.1_SRRSH24,Klebsiella pneumoniae
GCF_902507405.1_SRRSH28,Klebsiella pneumoniae
GCF_902507415.1_SRRSH25,Klebsiella pneumoniae
GCF_902507425.1_SRRSH19,Klebsiella pneumoniae
GCF_902507435.1_SRRSH39,Klebsiella pneumoniae
GCF_902507445.1_SRRSH32,Klebsiella pneumoniae
GCF_902507455.1_SRRSH30,Klebsiella pneumoniae
GCF_902507485.1_SRRSH35,Klebsiella pneumoniae
GCF_902507495.1_SRRSH22,Klebsiella pneumoniae
GCF_902507505.1_SRRSH36,Klebsiella pneumoniae
GCF_902507515.1_SRRSH27,Klebsiella pneumoniae
GCF_902507525.1_SRRSH38,Klebsiella pneumoniae
GCF_902507535.1_SRRSH41,Klebsiella pneumoniae
GCF_902507545.1_SRRSH43,Klebsiella pneumoniae
GCF_902507555.1_SRRSH45,Klebsiella pneumoniae
GCF_902507585.1_SRRSH71,Klebsiella pneumoniae
GCF_902507605.1_SRRSH68,Klebsiella pneumoniae
GCF_902507625.1_SRRSH73,Klebsiella pneumoniae
GCF_902507635.1_SRRSH67,Klebsiella pneumoniae
GCF_902507645.1_SRRSH69,Klebsiella pneumoniae
GCF_902507745.1_SRRSH66,Klebsiella pneumoniae
GCF_902507755.1_SRRSH74,Klebsiella pneumoniae
GCF_902507765.1_SRRSH83,Klebsiella pneumoniae
GCF_902507775.1_SRRSH77,Klebsiella pneumoniae
GCF_902507785.1_SRRSH75,Klebsiella pneumoniae
GCF_902507795.1_SRRSH80,Klebsiella pneumoniae
GCF_902507805.1_SRRSH82,Klebsiella pneumoniae
GCF_902507815.1_SRRSH52,Klebsiella pneumoniae
GCF_902507825.1_SRRSH85,Klebsiella pneumoniae
GCF_902507835.1_SRRSH87,Klebsiella pneumoniae
GCF_902507845.1_SRRSH86,Klebsiella pneumoniae
GCF_902507865.1_SRRSH92,Klebsiella pneumoniae
GCF_902507875.1_SRRSH84,Klebsiella pneumoniae
GCF_902507885.1_SRRSH93,Klebsiella pneumoniae
GCF_902507905.1_SRRSH88,Klebsiella pneumoniae
GCF_902507915.1_SRRSH89,Klebsiella pneumoniae
GCF_902507935.1_ZKP9,Klebsiella pneumoniae
GCF_902507945.1_ZKP16,Klebsiella pneumoniae
GCF_902507955.1_ZKP22,Klebsiella pneumoniae
GCF_902507965.1_ZKP18,Klebsiella pneumoniae
GCF_902507975.1_ZKP19,Klebsiella pneumoniae
GCF_902507985.1_ZKP28,Klebsiella pneumoniae
GCF_902507995.1_ZKP29,Klebsiella pneumoniae
GCF_902508005.1_ZKP15,Klebsiella pneumoniae
GCF_902508015.1_ZKP21,Klebsiella pneumoniae
GCF_902508025.1_ZKP20,Klebsiella pneumoniae
GCF_902508035.1_ZKP31,Klebsiella pneumoniae
GCF_902508045.1_ZKP12,Klebsiella pneumoniae
GCF_902508055.1_ZKP24,Klebsiella pneumoniae
GCF_902508065.1_ZKP30,Klebsiella pneumoniae
GCF_902508075.1_ZKP25,Klebsiella pneumoniae
GCF_902508085.1_ZKP23,Klebsiella pneumoniae
GCF_902508095.1_ZKP13,Klebsiella pneumoniae
GCF_902508115.1_ZKP17,Klebsiella pneumoniae
GCF_902508125.1_ZKP40,Klebsiella pneumoniae
GCF_902508135.1_ZKP46,Klebsiella pneumoniae
GCF_902508145.1_ZKP36,Klebsiella pneumoniae
GCF_902508155.1_ZKP42,Klebsiella pneumoniae
GCF_902508165.1_ZKP45,Klebsiella pneumoniae
GCF_902508175.1_ZKP34,Klebsiella pneumoniae
GCF_902508185.1_ZKP54,Klebsiella pneumoniae
GCF_902508195.1_ZKP43,Klebsiella pneumoniae
GCF_902508205.1_ZKP48,Klebsiella pneumoniae
GCF_902508215.1_ZKP35,Klebsiella pneumoniae
GCF_902508225.1_ZKP49,Klebsiella pneumoniae
GCF_902508235.1_ZKP52,Klebsiella pneumoniae
GCF_902508245.1_ZKP38,Klebsiella pneumoniae
GCF_902508255.1_ZKP39,Klebsiella pneumoniae
GCF_902508265.1_ZKP50,Klebsiella pneumoniae
GCF_902508275.1_ZKP55,Klebsiella pneumoniae
GCF_902508285.1_ZKP32,Klebsiella pneumoniae
GCF_902508295.1_ZKP33,Klebsiella pneumoniae
GCF_902508305.1_ZKP37,Klebsiella pneumoniae
GCF_902508315.1_ZKP47,Klebsiella pneumoniae
GCF_902508325.1_ZKP57,Klebsiella pneumoniae
GCF_902508335.1_ZKP56,Klebsiella pneumoniae
GCF_902508345.1_ZKP75,Klebsiella pneumoniae
GCF_902508355.1_ZKP58,Klebsiella pneumoniae
GCF_902508365.1_ZKP81,Klebsiella pneumoniae
GCF_902508375.1_ZKP60,Klebsiella pneumoniae
GCF_902508385.1_ZKP64,Klebsiella pneumoniae
GCF_902508395.1_ZKP59,Klebsiella pneumoniae
GCF_902508405.1_ZKP67,Klebsiella pneumoniae
GCF_902508425.1_ZKP63,Klebsiella pneumoniae
GCF_902508435.1_ZKP73,Klebsiella pneumoniae
GCF_902508445.1_ZKP65,Klebsiella pneumoniae
GCF_902508455.1_ZKP68,Klebsiella pneumoniae
GCF_902508465.1_ZKP72,Klebsiella pneumoniae
GCF_902508475.1_ZKP62,Klebsiella pneumoniae
GCF_902508485.1_ZKP76,Klebsiella pneumoniae
GCF_902508495.1_ZKP70,Klebsiella pneumoniae
GCF_902508505.1_ZKP61,Klebsiella pneumoniae
GCF_902508515.1_ZKP82,Klebsiella pneumoniae
GCF_902508525.1_ZKP91,Klebsiella pneumoniae
GCF_902508535.1_ZKP83,Klebsiella pneumoniae
GCF_902508545.1_ZKP100,Klebsiella pneumoniae
GCF_902508555.1_ZKP101,Klebsiella pneumoniae
GCF_902508565.1_ZKP90,Klebsiella pneumoniae
GCF_902508575.1_ZKP88,Klebsiella pneumoniae
GCF_902508585.1_ZKP89,Klebsiella pneumoniae
GCF_902508595.1_ZKP120,Klebsiella pneumoniae
GCF_902508605.1_ZKP106,Klebsiella pneumoniae
GCF_902508625.1_ZKP108,Klebsiella pneumoniae
GCF_902508635.1_ZKP112,Klebsiella pneumoniae
GCF_902508645.1_ZKP122,Klebsiella pneumoniae
GCF_902508655.1_ZKP119,Klebsiella pneumoniae
GCF_902508665.1_ZKP104,Klebsiella pneumoniae
GCF_902508675.1_ZKP110,Klebsiella pneumoniae
GCF_902508685.1_ZKP124,Klebsiella pneumoniae
GCF_902508695.1_ZKP105,Klebsiella pneumoniae
GCF_902508705.1_ZKP118,Klebsiella pneumoniae
GCF_902508715.1_ZKP107,Klebsiella pneumoniae
GCF_902508725.1_ZKP116,Klebsiella pneumoniae
GCF_902508735.1_ZKP121,Klebsiella pneumoniae
GCF_902508745.1_ZKP115,Klebsiella pneumoniae
GCF_902508755.1_ZKP113,Klebsiella pneumoniae
GCF_902508765.1_ZKP123,Klebsiella pneumoniae
GCF_902508775.1_ZKP117,Klebsiella pneumoniae
GCF_902508785.1_ZKP125,Klebsiella pneumoniae
GCF_902508795.1_ZKP140,Klebsiella pneumoniae
GCF_902508805.1_ZKP141,Klebsiella pneumoniae
GCF_902508815.1_ZKP144,Klebsiella pneumoniae
GCF_902508825.1_ZKP127,Klebsiella pneumoniae
GCF_902508835.1_ZKP150,Klebsiella pneumoniae
GCF_902508845.1_ZKP128,Klebsiella pneumoniae
GCF_902508855.1_ZKP152,Klebsiella pneumoniae
GCF_902508865.1_ZKP145,Klebsiella pneumoniae
GCF_902508875.1_ZKP154,Klebsiella pneumoniae
GCF_902508885.1_ZKP149,Klebsiella pneumoniae
GCF_902508895.1_ZKP148,Klebsiella pneumoniae
GCF_902508905.1_ZKP136,Klebsiella pneumoniae
GCF_902508915.1_ZKP126,Klebsiella pneumoniae
GCF_902508925.1_ZKP138,Klebsiella pneumoniae
GCF_902508935.1_ZKP143,Klebsiella pneumoniae
GCF_902508945.1_ZKP151,Klebsiella pneumoniae
GCF_902508955.1_ZKP142,Klebsiella pneumoniae
GCF_902508965.1_ZKP153,Klebsiella pneumoniae
GCF_902508985.1_ZKP162,Klebsiella pneumoniae
GCF_902508995.1_ZKP167,Klebsiella pneumoniae
GCF_902509005.1_SRRSH17,Klebsiella pneumoniae
GCF_902509015.1_ZKP170,Klebsiella pneumoniae
GCF_902509025.1_ZKP102,Klebsiella pneumoniae
GCF_902509035.1_ZKP3,Klebsiella pneumoniae
GCF_902509045.1_ZKP6,Klebsiella pneumoniae
GCF_902509055.1_ZKP166,Klebsiella pneumoniae
GCF_902509065.1_ZKP168,Klebsiella pneumoniae
GCF_902509125.1_ZKP5,Klebsiella pneumoniae
GCF_902509135.1_ZKP164,Klebsiella pneumoniae
GCF_902509145.1_SRRSH16,Klebsiella pneumoniae
GCF_902509155.1_ZKP165,Klebsiella pneumoniae
GCF_902509165.1_ZKP156,Klebsiella pneumoniae
GCF_902509175.1_ZKP169,Klebsiella pneumoniae
GCF_902509185.1_ZKP177,Klebsiella pneumoniae
GCF_902509215.1_ZKP172,Klebsiella pneumoniae
GCF_902509225.1_ZKP180,Klebsiella pneumoniae
GCF_902509235.1_ZKP185,Klebsiella pneumoniae
GCF_902509245.1_ZKP175,Klebsiella pneumoniae
GCF_902509255.1_ZKP174,Klebsiella pneumoniae
GCF_902509265.1_ZKP173,Klebsiella pneumoniae
GCF_902509275.1_ZKP184,Klebsiella pneumoniae
GCF_902509285.1_ZKP181,Klebsiella pneumoniae
GCF_902509295.1_ZKP202,Klebsiella pneumoniae
GCF_902509305.1_ZKP194,Klebsiella pneumoniae
GCF_902509315.1_ZKP193,Klebsiella pneumoniae
GCF_902509325.1_ZKP188,Klebsiella pneumoniae
GCF_902509335.1_ZKP205,Klebsiella pneumoniae
GCF_902509345.1_ZKP195,Klebsiella pneumoniae
GCF_902509355.1_ZKP198,Klebsiella pneumoniae
GCF_902509365.1_ZKP187,Klebsiella pneumoniae
GCF_902509375.1_ZKP199,Klebsiella pneumoniae
GCF_902509385.1_ZKP196,Klebsiella pneumoniae
GCF_902509395.1_ZKP189,Klebsiella pneumoniae
GCF_902509405.1_ZKP190,Klebsiella pneumoniae
GCF_902509415.1_ZKP197,Klebsiella pneumoniae
GCF_902509425.1_ZKP203,Klebsiella pneumoniae
GCF_902509435.1_ZKP206,Klebsiella pneumoniae
GCF_902509445.1_ZKP204,Klebsiella pneumoniae
GCF_902509455.1_ZKP191,Klebsiella pneumoniae
GCF_902703005.1_Kpn01733,Klebsiella pneumoniae
GCF_902703025.1_Kpn01732,Klebsiella pneumoniae
GCF_902703045.1_Kpn01735,Klebsiella pneumoniae
GCF_902703605.1_Kpngiani7132558,Klebsiella pneumoniae
GCF_902703615.1_Kpngiani7132562,Klebsiella pneumoniae
GCF_902703625.1_Kpngiani7132560,Klebsiella pneumoniae
GCF_902703635.1_Kpngiani7132571,Klebsiella pneumoniae
GCF_902703655.1_Kpngiani7132559,Klebsiella pneumoniae
GCF_902703665.1_Kpngiani7132568,Klebsiella pneumoniae
GCF_902703695.1_Kpngiani7132567,Klebsiella pneumoniae
GCF_902703705.1_Kpngiani7132557,Klebsiella pneumoniae
GCF_902703715.1_Kpngiani7132565,Klebsiella pneumoniae
GCF_902703735.1_Kpngiani7132564,Klebsiella pneumoniae
GCF_902703745.1_Kpngiani7132572,Klebsiella pneumoniae
GCF_902703755.1_Kpngiani7132566,Klebsiella pneumoniae
GCF_902703765.1_Kpngiani7132563,Klebsiella pneumoniae
GCF_902703775.1_Kpngiani7132569,Klebsiella pneumoniae
GCF_902703785.1_Kpngiani7132570,Klebsiella pneumoniae
GCF_902703795.1_Kpngiani7132561,Klebsiella pneumoniae
GCF_902703845.1_Kpngiani7132589,Klebsiella pneumoniae
GCF_902703855.1_Kpngiani7132576,Klebsiella pneumoniae
GCF_902703865.1_Kpngiani7132575,Klebsiella pneumoniae
GCF_902703875.1_Kpngiani7132584,Klebsiella pneumoniae
GCF_902703885.1_Kpngiani7132582,Klebsiella pneumoniae
GCF_902703895.1_Kpngiani7132587,Klebsiella pneumoniae
GCF_902703905.1_Kpngiani7132580,Klebsiella pneumoniae
GCF_902703915.1_Kpngiani7132590,Klebsiella pneumoniae
GCF_902703925.1_Kpngiani7132588,Klebsiella pneumoniae
GCF_902703935.1_Kpngiani7132579,Klebsiella pneumoniae
GCF_902703955.1_Kpngiani7132585,Klebsiella pneumoniae
GCF_902703965.1_Kpngiani7132573,Klebsiella pneumoniae
GCF_902703975.1_Kpngiani7132581,Klebsiella pneumoniae
GCF_902703985.1_Kpngiani7132583,Klebsiella pneumoniae
GCF_902703995.1_Kpngiani7132578,Klebsiella pneumoniae
GCF_902704005.1_Kpngiani7132586,Klebsiella pneumoniae
GCF_902704015.1_Kpngiani7132591,Klebsiella pneumoniae
GCF_902704025.1_Kpngiani7132574,Klebsiella pneumoniae
GCF_902704035.1_Kpngiani7132600,Klebsiella pneumoniae
GCF_902704045.1_Kpngiani7132598,Klebsiella pneumoniae
GCF_902704055.1_Kpngiani7132594,Klebsiella pneumoniae
GCF_902704065.1_Kpngiani7132602,Klebsiella pneumoniae
GCF_902704075.1_Kpngiani7132610,Klebsiella pneumoniae
GCF_902704085.1_Kpngiani7132605,Klebsiella pneumoniae
GCF_902704095.1_Kpngiani7132607,Klebsiella pneumoniae
GCF_902704105.1_Kpngiani7132612,Klebsiella pneumoniae
GCF_902704115.1_Kpngiani7132604,Klebsiella pneumoniae
GCF_902704125.1_Kpngiani7132606,Klebsiella pneumoniae
GCF_902704135.1_Kpngiani7132609,Klebsiella pneumoniae
GCF_902704145.1_Kpngiani7132596,Klebsiella pneumoniae
GCF_902704155.1_Kpngiani7132599,Klebsiella pneumoniae
GCF_902704165.1_Kpngiani7132597,Klebsiella pneumoniae
GCF_902704175.1_Kpngiani7132592,Klebsiella pneumoniae
GCF_902704185.1_Kpngiani7132595,Klebsiella pneumoniae
GCF_902704195.1_Kpngiani7132603,Klebsiella pneumoniae
GCF_902704205.1_Kpngiani7132611,Klebsiella pneumoniae
GCF_902704215.1_Kpngiani7132601,Klebsiella pneumoniae
GCF_902704225.1_Kpngiani7132593,Klebsiella pneumoniae
GCF_902704235.1_Kpngiani7132613,Klebsiella pneumoniae
GCF_902704245.1_Kpngiani7132616,Klebsiella pneumoniae
GCF_902704255.1_Kpngiani7132621,Klebsiella pneumoniae
GCF_902704265.1_Kpngiani7132634,Klebsiella pneumoniae
GCF_902704275.1_Kpngiani7132627,Klebsiella pneumoniae
GCF_902704285.1_Kpngiani7132615,Klebsiella pneumoniae
GCF_902704295.1_Kpngiani7132633,Klebsiella pneumoniae
GCF_902704305.1_Kpngiani7132629,Klebsiella pneumoniae
GCF_902704315.1_Kpngiani7132614,Klebsiella pneumoniae
GCF_902704325.1_Kpngiani7132632,Klebsiella pneumoniae
GCF_902704335.1_Kpngiani7132626,Klebsiella pneumoniae
GCF_902704345.1_Kpngiani7132617,Klebsiella pneumoniae
GCF_902704355.1_Kpngiani7132628,Klebsiella pneumoniae
GCF_902704365.1_Kpngiani7132618,Klebsiella pneumoniae
GCF_902704375.1_Kpngiani7132622,Klebsiella pneumoniae
GCF_902704385.1_Kpngiani7132620,Klebsiella pneumoniae
GCF_902704395.1_Kpngiani7132631,Klebsiella pneumoniae
GCF_902704405.1_Kpngiani7132623,Klebsiella pneumoniae
GCF_902704415.1_Kpngiani7132625,Klebsiella pneumoniae
GCF_902704425.1_Kpngiani7132630,Klebsiella pneumoniae
GCF_902704435.1_Kpngiani7132484,Klebsiella pneumoniae
GCF_902704445.1_Kpngiani7132501,Klebsiella pneumoniae
GCF_902704455.1_Kpngiani7132489,Klebsiella pneumoniae
GCF_902704465.1_Kpngiani7132635,Klebsiella pneumoniae
GCF_902704475.1_Kpngiani7132506,Klebsiella pneumoniae
GCF_902704485.1_Kpngiani7132493,Klebsiella pneumoniae
GCF_902704495.1_Kpngiani7132479,Klebsiella pneumoniae
GCF_902704505.1_Kpngiani7132637,Klebsiella pneumoniae
GCF_902704515.1_Kpngiani7132486,Klebsiella pneumoniae
GCF_902704525.1_Kpngiani7132497,Klebsiella pneumoniae
GCF_902704535.1_Kpngiani7132480,Klebsiella pneumoniae
GCF_902704545.1_Kpngiani7132481,Klebsiella pneumoniae
GCF_902704555.1_Kpngiani7132496,Klebsiella pneumoniae
GCF_902704565.1_Kpngiani7132507,Klebsiella pneumoniae
GCF_902704575.1_Kpngiani7132636,Klebsiella pneumoniae
GCF_902704585.1_Kpngiani7132505,Klebsiella pneumoniae
GCF_902704595.1_Kpngiani7132500,Klebsiella pneumoniae
GCF_902704605.1_Kpngiani7132503,Klebsiella pneumoniae
GCF_902704615.1_Kpngiani7132491,Klebsiella pneumoniae
GCF_902704625.1_Kpngiani7132495,Klebsiella pneumoniae
GCF_902704635.1_Kpngiani7132487,Klebsiella pneumoniae
GCF_902704645.1_Kpngiani7132624,Klebsiella pneumoniae
GCF_902704655.1_Kpngiani7132490,Klebsiella pneumoniae
GCF_902704675.1_Kpngiani7132488,Klebsiella pneumoniae
GCF_902704685.1_Kpngiani7132499,Klebsiella pneumoniae
GCF_902704695.1_Kpngiani7132504,Klebsiella pneumoniae
GCF_902704705.1_Kpngiani7132482,Klebsiella pneumoniae
GCF_902704715.1_Kpngiani7132619,Klebsiella pneumoniae
GCF_902704725.1_Kpngiani7132523,Klebsiella pneumoniae
GCF_902704735.1_Kpngiani7132519,Klebsiella pneumoniae
GCF_902704745.1_Kpngiani7132526,Klebsiella pneumoniae
GCF_902704755.1_Kpngiani7132509,Klebsiella pneumoniae
GCF_902704765.1_Kpngiani7132492,Klebsiella pneumoniae
GCF_902704775.1_Kpngiani7132498,Klebsiella pneumoniae
GCF_902704785.1_Kpngiani7132494,Klebsiella pneumoniae
GCF_902704795.1_Kpngiani7132508,Klebsiella pneumoniae
GCF_902704805.1_Kpngiani7132502,Klebsiella pneumoniae
GCF_902704815.1_Kpngiani7132528,Klebsiella pneumoniae
GCF_902704825.1_Kpngiani7132518,Klebsiella pneumoniae
GCF_902704835.1_Kpngiani7132513,Klebsiella pneumoniae
GCF_902704845.1_Kpngiani7132515,Klebsiella pneumoniae
GCF_902704855.1_Kpngiani7132510,Klebsiella pneumoniae
GCF_902704865.1_Kpngiani7132525,Klebsiella pneumoniae
GCF_902704875.1_Kpngiani7132520,Klebsiella pneumoniae
GCF_902704885.1_Kpngiani7132514,Klebsiella pneumoniae
GCF_902704895.1_Kpngiani7132522,Klebsiella pneumoniae
GCF_902704905.1_Kpngiani7132527,Klebsiella pneumoniae
GCF_902704915.1_Kpngiani7132524,Klebsiella pneumoniae
GCF_902704925.1_Kpngiani7132511,Klebsiella pneumoniae
GCF_902704935.1_Kpngiani7132529,Klebsiella pneumoniae
GCF_902704945.1_Kpngiani7132521,Klebsiella pneumoniae
GCF_902704955.1_Kpngiani7132512,Klebsiella pneumoniae
GCF_902704965.1_Kpngiani7132516,Klebsiella pneumoniae
GCF_902704975.1_Kpngiani7132517,Klebsiella pneumoniae
GCF_902704985.1_Kpngiani7132555,Klebsiella pneumoniae
GCF_902704995.1_Kpngiani7132550,Klebsiella pneumoniae
GCF_902705005.1_Kpngiani7132554,Klebsiella pneumoniae
GCF_902705015.1_Kpngiani7132551,Klebsiella pneumoniae
GCF_902705025.1_Kpngiani7132556,Klebsiella pneumoniae
GCF_902705035.1_Kpngiani7132553,Klebsiella pneumoniae
GCF_902705045.1_Kpngiani7132552,Klebsiella pneumoniae
GCF_902705055.1_Kpngiani7132541,Klebsiella pneumoniae
GCF_902705065.1_Kpngiani7132542,Klebsiella pneumoniae
GCF_902705075.1_Kpngiani7132539,Klebsiella pneumoniae
GCF_902705085.1_Kpngiani7132536,Klebsiella pneumoniae
GCF_902705095.1_Kpngiani7132532,Klebsiella pneumoniae
GCF_902705105.1_Kpngiani7132546,Klebsiella pneumoniae
GCF_902705115.1_Kpngiani7132547,Klebsiella pneumoniae
GCF_902705125.1_Kpngiani7132540,Klebsiella pneumoniae
GCF_902705135.1_Kpngiani7132544,Klebsiella pneumoniae
GCF_902705155.1_Kpngiani7132533,Klebsiella pneumoniae
GCF_902705165.1_Kpngiani7132549,Klebsiella pneumoniae
GCF_902705175.1_Kpngiani7132534,Klebsiella pneumoniae
GCF_902705185.1_Kpngiani7132531,Klebsiella pneumoniae
GCF_902705195.1_Kpngiani7132545,Klebsiella pneumoniae
GCF_902705205.1_Kpngiani7132548,Klebsiella pneumoniae
GCF_902705215.1_Kpngiani7132530,Klebsiella pneumoniae
GCF_902705225.1_Kpngiani7132543,Klebsiella pneumoniae
GCF_902705235.1_Kpngiani7132537,Klebsiella pneumoniae
GCF_902705245.1_Kpngiani7132538,Klebsiella pneumoniae
GCF_902705585.1_21859_KR311,Klebsiella pneumoniae
GCF_902705625.1_21858_KR310,Klebsiella pneumoniae
GCF_902705635.1_21867_KR396,Klebsiella pneumoniae
GCF_902705655.1_21875_KR438,Klebsiella pneumoniae
GCF_902705665.1_21870_KR399,Klebsiella pneumoniae
GCF_902705675.1_21876_MH05,Klebsiella pneumoniae
GCF_902705695.1_21877_MH06,Klebsiella pneumoniae
GCF_902705705.1_21864_KR358,Klebsiella pneumoniae
GCF_902705715.1_21869_KR398,Klebsiella pneumoniae
GCF_902705725.1_21873_KR432,Klebsiella pneumoniae
GCF_902705755.1_21874_KR437,Klebsiella pneumoniae
GCF_902705765.1_21866_KR360,Klebsiella pneumoniae
GCF_902705775.1_21868_KR397,Klebsiella pneumoniae
GCF_902705785.1_21872_KR431,Klebsiella pneumoniae
GCF_902705795.1_21861_KR313,Klebsiella pneumoniae
GCF_902723695.1_Kpn154,Klebsiella pneumoniae
GCF_902723705.1_Kpn2166,Klebsiella pneumoniae
GCF_902754115.1_SFB23,Klebsiella pneumoniae
GCF_902827215.1_SB5881,Klebsiella pneumoniae
GCF_903110765.1_CHZ5,Klebsiella pneumoniae
GCF_903110795.1_CHZ6,Klebsiella pneumoniae
GCF_903110895.1_CHZ35,Klebsiella pneumoniae
GCF_903110905.1_CHZ17,Klebsiella pneumoniae
GCF_903110935.1_CHZ16-Q0896,Klebsiella pneumoniae
GCF_903110965.1_CHZ36,Klebsiella pneumoniae
GCF_903111615.1_CHZ16-Q1444,Klebsiella pneumoniae
GCF_903111795.1_CHZ10,Klebsiella pneumoniae
GCF_903112065.1_CHZ7,Klebsiella pneumoniae
GCF_903112085.1_CHZ34,Klebsiella pneumoniae
GCF_903112175.1_CHZ1,Klebsiella pneumoniae
GCF_903112885.1_CHZ30,Klebsiella pneumoniae
GCF_903112945.1_CHZ2,Klebsiella pneumoniae
GCF_903113155.1_CHZ3,Klebsiella pneumoniae
GCF_903171865.1_Kp1675,Klebsiella pneumoniae
GCF_903171875.1_Kp2209,Klebsiella pneumoniae
